timestamp_utc,gui_frame,actor,owner_slot,owner_base,owner_char_id,owner_name,owner_action_id,owner_action_name,owner_action_frame,victim_slot,victim_base,victim_char_id,victim_name,property_a,property_a_text,property_b,property_b_text,runtime_status_20,phase_property_a,phase_property_b,base_damage,object_flags_10,object_flags_14,object_flags_18,object_flags_1c,object_flags_24,object_flags_28,object_flags_2c
2026-07-25T22:00:13Z,1456,0x91A860C4,P1-C1,0x9246B9C0,27,Joe the Condor,0x0141,,22,P2-C1,0x927EB9E0,17,Viewtiful Joe,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x0F010009,0x00000000,0x83042004,0x83042004,0x00000000,0x00000000,0x000003EA
2026-07-25T22:00:13Z,1456,0x91A860C4,P1-C1,0x9246B9C0,27,Joe the Condor,0x0141,,23,P2-C1,0x927EB9E0,17,Viewtiful Joe,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x0F010009,0x00000000,0x83046004,0x83046004,0x00000000,0x00000000,0x000003EA
2026-07-25T22:00:13Z,1456,0x91A6CCB8,P1-C1,0x9246B9C0,27,Joe the Condor,0x0141,,26,,0x00000000,0,,0x0000000C,"Mid, Heavy Hit",0x00000102,"Init/default bit, Default collision family",0x00000000,0x00000000,0x00000000,1000,0x0F010009,0x00000000,0x03040000,0x00000000,0x00000000,0x00000000,0x000003EB
2026-07-25T22:00:13Z,1457,0x91A76194,P1-C1,0x9246B9C0,27,Joe the Condor,0x0141,Air Savage Shot B,31,,0x00000000,0,,0x0000000C,"Mid, Heavy Hit",0x00000102,"Init/default bit, Default collision family",0x00000000,0x00000000,0x00000000,1000,0x0F010009,0x00000000,0x03040000,0x00000000,0x00000000,0x00000000,0x000003EC
2026-07-25T22:00:14Z,1457,0x91A7370C,P1-C1,0x9246B9C0,27,Joe the Condor,0x0141,Air Savage Shot B,45,P2-C1,0x927EB9E0,17,Viewtiful Joe,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x01010009,0x00000000,0x83046004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-25T22:00:14Z,1457,0x91A7370C,P1-C1,0x9246B9C0,27,Joe the Condor,0x0141,Air Savage Shot B,46,P2-C1,0x927EB9E0,17,Viewtiful Joe,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x00000000,0x00000000,0x83046004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-25T22:00:14Z,1457,0x91A7CBE8,P1-C1,0x9246B9C0,27,Joe the Condor,0x0014,,50,P2-C1,0x927EB9E0,17,Viewtiful Joe,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x0F010009,0x00000000,0x83046004,0x83046004,0x00000000,0x00000000,0x000003E9
2026-07-25T22:00:14Z,1457,0x91A860C4,P1-C1,0x9246B9C0,27,Joe the Condor,0x0014,,50,P2-C1,0x927EB9E0,17,Viewtiful Joe,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x0F010009,0x00000000,0x83046004,0x83046004,0x00000000,0x00000000,0x000003EA
2026-07-25T22:00:14Z,1457,0x91A6CCB8,P1-C1,0x9246B9C0,27,Joe the Condor,0x0014,,50,,0x00000000,0,,0x0000000C,"Mid, Heavy Hit",0x00000102,"Init/default bit, Default collision family",0x00000000,0x00000000,0x00000000,1000,0x0F010009,0x00000000,0x03040000,0x00000000,0x00000000,0x00000000,0x000003EB
2026-07-25T22:00:14Z,1457,0x91A76194,P1-C1,0x9246B9C0,27,Joe the Condor,0x0014,,50,,0x00000000,0,,0x0000000C,"Mid, Heavy Hit",0x00000102,"Init/default bit, Default collision family",0x00000000,0x00000000,0x00000000,1000,0x0F010009,0x00000000,0x03040000,0x00000000,0x00000000,0x00000000,0x000003EC
2026-07-25T22:00:14Z,1457,0x91A7CBE8,P1-C1,0x9246B9C0,27,Joe the Condor,0x0143,,0,P2-C1,0x927EB9E0,17,Viewtiful Joe,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x0F010009,0x00000000,0x83046004,0x83046004,0x00000000,0x00000000,0x000003E9
2026-07-25T22:00:14Z,1457,0x91A860C4,P1-C1,0x9246B9C0,27,Joe the Condor,0x0143,,0,P2-C1,0x927EB9E0,17,Viewtiful Joe,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x0F010009,0x00000000,0x83046004,0x83046004,0x00000000,0x00000000,0x000003EA
2026-07-25T22:00:14Z,1457,0x91A6CCB8,P1-C1,0x9246B9C0,27,Joe the Condor,0x0143,,0,,0x00000000,0,,0x0000000C,"Mid, Heavy Hit",0x00000102,"Init/default bit, Default collision family",0x00000000,0x00000000,0x00000000,1000,0x0F010009,0x00000000,0x03040000,0x00000000,0x00000000,0x00000000,0x000003EB
2026-07-25T22:00:14Z,1457,0x91A76194,P1-C1,0x9246B9C0,27,Joe the Condor,0x0143,,0,,0x00000000,0,,0x0000000C,"Mid, Heavy Hit",0x00000102,"Init/default bit, Default collision family",0x00000000,0x00000000,0x00000000,1000,0x0F010009,0x00000000,0x03040000,0x00000000,0x00000000,0x00000000,0x000003EC
2026-07-25T22:00:14Z,1458,0x91A7CBE8,P1-C1,0x9246B9C0,27,Joe the Condor,0x0143,,9,P2-C1,0x927EB9E0,17,Viewtiful Joe,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x0F010009,0x00000000,0x83046004,0x00400000,0x00000000,0x00000000,0x000003E9
2026-07-25T22:00:14Z,1458,0x91A860C4,P1-C1,0x9246B9C0,27,Joe the Condor,0x0143,,13,P2-C1,0x927EB9E0,17,Viewtiful Joe,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x0F010009,0x00000000,0x83046004,0x00400000,0x00000000,0x00000000,0x000003EA
2026-07-25T22:00:14Z,1458,0x91A6CCB8,P1-C1,0x9246B9C0,27,Joe the Condor,0x0143,,15,,0x00000000,0,,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x0F010009,0x00000000,0x83042040,0x83042040,0x00000000,0x00000000,0x000003EB
2026-07-25T22:00:14Z,1458,0x91A6CCB8,P1-C1,0x9246B9C0,27,Joe the Condor,0x0143,,18,,0x00000000,0,,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x0F010009,0x00000000,0x83046040,0x00400000,0x00000000,0x00000000,0x000003EB
2026-07-25T22:00:14Z,1458,0x91A860C4,P1-C1,0x9246B9C0,27,Joe the Condor,0x0143,,18,,0x00000000,0,,0x0000010C,"Mid, Heavy Hit, A flags 0x00000100",0x00000082,"Init/default bit, Unknown B bits 0x00000080",0x00000000,0x00000000,0x00000000,1500,0x01010009,0x00000000,0x03040000,0x00000000,0x00000000,0x00000000,0x000003E8
2026-07-25T22:00:14Z,1458,0x91A76194,P1-C1,0x9246B9C0,27,Joe the Condor,0x0143,,20,,0x00000000,0,,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x0F010009,0x00000000,0x83042040,0x83042040,0x00000000,0x00000000,0x000003EC
2026-07-25T22:00:14Z,1458,0x91A76194,P1-C1,0x9246B9C0,27,Joe the Condor,0x0143,,23,,0x00000000,0,,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x0F010009,0x00000000,0x83046040,0x00400000,0x00000000,0x00000000,0x000003EC
2026-07-25T22:00:14Z,1459,0x91A860C4,P1-C1,0x9246B9C0,27,Joe the Condor,0x0014,,34,,0x00000000,0,,0x0000010C,"Mid, Heavy Hit, A flags 0x00000100",0x00000082,"Init/default bit, Unknown B bits 0x00000080",0x00000000,0x00000000,0x00000000,1500,0x01010009,0x00000000,0x03040000,0x00000000,0x00000000,0x00000000,0x000003E8
2026-07-25T22:00:15Z,1460,0x91A860C4,P1-C1,0x9246B9C0,27,Joe the Condor,0x001E,,0,,0x00000000,0,,0x0000010C,"Mid, Heavy Hit, A flags 0x00000100",0x00000082,"Init/default bit, Unknown B bits 0x00000080",0x00000000,0x00000000,0x00000000,1500,0x01010009,0x00000000,0x03040000,0x00000000,0x00000000,0x00000000,0x000003E8
2026-07-25T22:00:15Z,1460,0x91A860C4,P1-C1,0x9246B9C0,27,Joe the Condor,0x0001,,0,,0x00000000,0,,0x0000010C,"Mid, Heavy Hit, A flags 0x00000100",0x00000082,"Init/default bit, Unknown B bits 0x00000080",0x00000000,0x00000000,0x00000000,1500,0x01010009,0x00000000,0x03040000,0x00000000,0x00000000,0x00000000,0x000003E8
2026-07-25T22:00:15Z,1461,0x91A860C4,P1-C1,0x9246B9C0,27,Joe the Condor,0x0001,,5,,0x00000000,0,,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x01010009,0x00000000,0x83040000,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-25T22:00:18Z,1468,0x91A860C4,P1-C1,0x9246B9C0,27,Joe the Condor,0x0143,Air Shuriken A,17,P2-C1,0x927EB9E0,17,Viewtiful Joe,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x01010009,0x00000000,0x83042004,0x83042004,0x00000000,0x00000000,0x000003E8
2026-07-25T22:00:18Z,1468,0x91A860C4,P1-C1,0x9246B9C0,27,Joe the Condor,0x0143,Air Shuriken A,18,P2-C1,0x927EB9E0,17,Viewtiful Joe,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x01010009,0x00000000,0x83046004,0x83046004,0x00000000,0x00000000,0x000003E8
2026-07-25T22:00:18Z,1469,0x91A860C4,P1-C1,0x9246B9C0,27,Joe the Condor,0x0014,,34,P2-C1,0x927EB9E0,17,Viewtiful Joe,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x01010009,0x00000000,0x83046004,0x83046004,0x00000000,0x00000000,0x000003E8
2026-07-25T22:00:18Z,1469,0x91A860C4,P1-C1,0x9246B9C0,27,Joe the Condor,0x0023,,2,P2-C1,0x927EB9E0,17,Viewtiful Joe,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x01010009,0x00000000,0x83046004,0x83046004,0x00000000,0x00000000,0x000003E8
2026-07-25T22:00:18Z,1469,0x91A860C4,P1-C1,0x9246B9C0,27,Joe the Condor,0x010A,,0,P2-C1,0x927EB9E0,17,Viewtiful Joe,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x01010009,0x00000000,0x83046004,0x83046004,0x00000000,0x00000000,0x000003E8
2026-07-25T22:00:19Z,1469,0x91A860C4,P1-C1,0x9246B9C0,27,Joe the Condor,0x0012,,0,P2-C1,0x927EB9E0,17,Viewtiful Joe,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x01010009,0x00000000,0x83046004,0x83046004,0x00000000,0x00000000,0x000003E8
2026-07-25T22:00:19Z,1469,0x91A860C4,P1-C1,0x9246B9C0,27,Joe the Condor,0x0016,,0,P2-C1,0x927EB9E0,17,Viewtiful Joe,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x01010009,0x00000000,0x83046004,0x83046004,0x00000000,0x00000000,0x000003E8
2026-07-25T22:00:19Z,1470,0x91A860C4,P1-C1,0x9246B9C0,27,Joe the Condor,0x010A,j.B,0,P2-C1,0x927EB9E0,17,Viewtiful Joe,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x01010009,0x00000000,0x83046004,0x83046004,0x00000000,0x00000000,0x000003E8
2026-07-25T22:00:19Z,1470,0x91A860C4,P1-C1,0x9246B9C0,27,Joe the Condor,0x0143,,0,P2-C1,0x927EB9E0,17,Viewtiful Joe,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x01010009,0x00000000,0x83046004,0x83046004,0x00000000,0x00000000,0x000003E8
2026-07-25T22:00:19Z,1470,0x91A860C4,P1-C1,0x9246B9C0,27,Joe the Condor,0x0143,,0,P2-C1,0x927EB9E0,17,Viewtiful Joe,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x00000000,0x00000000,0x83046004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-25T22:00:19Z,1471,0x91A860C4,P1-C1,0x9246B9C0,27,Joe the Condor,0x0143,Air Shuriken A,16,P2-C1,0x927EB9E0,17,Viewtiful Joe,0x0000010C,"Mid, Heavy Hit, A flags 0x00000100",0x00000082,"Init/default bit, Unknown B bits 0x00000080",0x00000000,0x00000000,0x00000000,1500,0x01010009,0x00000000,0x83040004,0x00000000,0x00000000,0x00000000,0x000003E8
2026-07-25T22:00:19Z,1471,0x91A860C4,P1-C1,0x9246B9C0,27,Joe the Condor,0x0143,Air Shuriken A,17,P2-C1,0x927EB9E0,17,Viewtiful Joe,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x01010009,0x00000000,0x83042004,0x83042004,0x00000000,0x00000000,0x000003E8
2026-07-25T22:00:19Z,1471,0x91A860C4,P1-C1,0x9246B9C0,27,Joe the Condor,0x0143,Air Shuriken A,18,P2-C1,0x927EB9E0,17,Viewtiful Joe,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x01010009,0x00000000,0x83046004,0x83046004,0x00000000,0x00000000,0x000003E8
2026-07-25T22:00:20Z,1472,0x91A860C4,P1-C1,0x9246B9C0,27,Joe the Condor,0x0014,,34,P2-C1,0x927EB9E0,17,Viewtiful Joe,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x01010009,0x00000000,0x83046004,0x83046004,0x00000000,0x00000000,0x000003E8
2026-07-25T22:00:20Z,1472,0x91A860C4,P1-C1,0x9246B9C0,27,Joe the Condor,0x0141,,1,P2-C1,0x927EB9E0,17,Viewtiful Joe,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x01010009,0x00000000,0x83046004,0x83046004,0x00000000,0x00000000,0x000003E8
2026-07-25T22:00:20Z,1473,0x91A76194,P1-C1,0x9246B9C0,27,Joe the Condor,0x0141,Air Savage Shot B,17,P2-C1,0x927EB9E0,17,Viewtiful Joe,0x0000000C,"Mid, Heavy Hit",0x00000102,"Init/default bit, Default collision family",0x00000000,0x00000000,0x00000000,1000,0x0F010009,0x00000000,0x83040004,0x00000000,0x00000000,0x00000000,0x000003E9
2026-07-25T22:00:20Z,1473,0x91A76194,P1-C1,0x9246B9C0,27,Joe the Condor,0x0141,Air Savage Shot B,17,P2-C1,0x927EB9E0,17,Viewtiful Joe,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x0F010009,0x00000000,0x83042004,0x83042004,0x00000000,0x00000000,0x000003E9
2026-07-25T22:00:20Z,1473,0x91A76194,P1-C1,0x9246B9C0,27,Joe the Condor,0x0141,Air Savage Shot B,19,P2-C1,0x927EB9E0,17,Viewtiful Joe,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x0F010009,0x00000000,0x83046004,0x83046004,0x00000000,0x00000000,0x000003E9
2026-07-25T22:00:20Z,1473,0x91A6CCB8,P1-C1,0x9246B9C0,27,Joe the Condor,0x0141,Air Savage Shot B,22,P2-C1,0x927EB9E0,17,Viewtiful Joe,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x0F010009,0x00000000,0x83042004,0x83042004,0x00000000,0x00000000,0x000003EA
2026-07-25T22:00:20Z,1473,0x91A6CCB8,P1-C1,0x9246B9C0,27,Joe the Condor,0x0141,Air Savage Shot B,23,P2-C1,0x927EB9E0,17,Viewtiful Joe,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x0F010009,0x00000000,0x83046004,0x83046004,0x00000000,0x00000000,0x000003EA
2026-07-25T22:00:20Z,1473,0x91A7CBE8,P1-C1,0x9246B9C0,27,Joe the Condor,0x0141,Air Savage Shot B,25,,0x00000000,0,,0x0000000C,"Mid, Heavy Hit",0x00000102,"Init/default bit, Default collision family",0x00000000,0x00000000,0x00000000,1000,0x0F010009,0x00000000,0x03040000,0x00000000,0x00000000,0x00000000,0x000003EB
2026-07-25T22:00:20Z,1473,0x91A7370C,P1-C1,0x9246B9C0,27,Joe the Condor,0x0141,Air Savage Shot B,30,,0x00000000,0,,0x0000000C,"Mid, Heavy Hit",0x00000102,"Init/default bit, Default collision family",0x00000000,0x00000000,0x00000000,1000,0x0F010009,0x00000000,0x03040000,0x00000000,0x00000000,0x00000000,0x000003EC
2026-07-25T22:00:21Z,1474,0x91A860C4,P1-C1,0x9246B9C0,27,Joe the Condor,0x0141,Air Savage Shot B,46,P2-C1,0x927EB9E0,17,Viewtiful Joe,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x00000000,0x00000000,0x83046004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-25T22:00:21Z,1474,0x91A76194,P1-C1,0x9246B9C0,27,Joe the Condor,0x0014,,60,P2-C1,0x927EB9E0,17,Viewtiful Joe,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x0F010009,0x00000000,0x83046004,0x83046004,0x00000000,0x00000000,0x000003E9
2026-07-25T22:00:21Z,1474,0x91A6CCB8,P1-C1,0x9246B9C0,27,Joe the Condor,0x0014,,60,P2-C1,0x927EB9E0,17,Viewtiful Joe,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x0F010009,0x00000000,0x83046004,0x83046004,0x00000000,0x00000000,0x000003EA
2026-07-25T22:00:21Z,1474,0x91A7CBE8,P1-C1,0x9246B9C0,27,Joe the Condor,0x0014,,60,,0x00000000,0,,0x0000000C,"Mid, Heavy Hit",0x00000102,"Init/default bit, Default collision family",0x00000000,0x00000000,0x00000000,1000,0x0F010009,0x00000000,0x03040000,0x00000000,0x00000000,0x00000000,0x000003EB
2026-07-25T22:00:21Z,1474,0x91A7370C,P1-C1,0x9246B9C0,27,Joe the Condor,0x0014,,60,,0x00000000,0,,0x0000000C,"Mid, Heavy Hit",0x00000102,"Init/default bit, Default collision family",0x00000000,0x00000000,0x00000000,1000,0x0F010009,0x00000000,0x03040000,0x00000000,0x00000000,0x00000000,0x000003EC
2026-07-25T22:00:21Z,1474,0x91A76194,P1-C1,0x9246B9C0,27,Joe the Condor,0x0014,,65,P2-C1,0x927EB9E0,17,Viewtiful Joe,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x0F010009,0x00000000,0x83046004,0x00400000,0x00000000,0x00000000,0x000003E9
2026-07-25T22:00:21Z,1474,0x91A76194,P1-C1,0x9246B9C0,27,Joe the Condor,0x0014,,66,P2-C1,0x927EB9E0,17,Viewtiful Joe,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x00000000,0x00000000,0x83046004,0x00400000,0x00000000,0x00000000,0x000003E9
2026-07-25T22:00:21Z,1474,0x91A7CBE8,P1-C1,0x9246B9C0,27,Joe the Condor,0x0014,,67,,0x00000000,0,,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x0F010009,0x00000000,0x83042040,0x83042040,0x00000000,0x00000000,0x000003EB
2026-07-25T22:00:21Z,1474,0x91A7CBE8,P1-C1,0x9246B9C0,27,Joe the Condor,0x0014,,68,,0x00000000,0,,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x0F010009,0x00000000,0x83046040,0x83046040,0x00000000,0x00000000,0x000003EB
2026-07-25T22:00:21Z,1474,0x91A6CCB8,P1-C1,0x9246B9C0,27,Joe the Condor,0x0014,,69,P2-C1,0x927EB9E0,17,Viewtiful Joe,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x0F010009,0x00000000,0x83046004,0x00400000,0x00000000,0x00000000,0x000003EA
2026-07-25T22:00:21Z,1474,0x91A7370C,P1-C1,0x9246B9C0,27,Joe the Condor,0x0014,,71,,0x00000000,0,,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x0F010009,0x00000000,0x83042040,0x83042040,0x00000000,0x00000000,0x000003EC
2026-07-25T22:00:21Z,1474,0x91A7370C,P1-C1,0x9246B9C0,27,Joe the Condor,0x0014,,71,,0x00000000,0,,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x0F010009,0x00000000,0x83046040,0x83046040,0x00000000,0x00000000,0x000003EC
2026-07-25T22:00:21Z,1474,0x91A7CBE8,P1-C1,0x9246B9C0,27,Joe the Condor,0x0014,,74,,0x00000000,0,,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x0F010009,0x00000000,0x83046040,0x00400000,0x00000000,0x00000000,0x000003EB
2026-07-25T22:00:21Z,1474,0x91A7CBE8,P1-C1,0x9246B9C0,27,Joe the Condor,0x0014,,75,,0x00000000,0,,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x00000000,0x00000000,0x83046040,0x00400000,0x00000000,0x00000000,0x000003EB
2026-07-25T22:00:21Z,1474,0x91A7370C,P1-C1,0x9246B9C0,27,Joe the Condor,0x0014,,80,,0x00000000,0,,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x00000000,0x00000000,0x83046040,0x00400000,0x00000000,0x00000000,0x000003EC
2026-07-25T22:13:02Z,228,0x91A7370C,P1-C1,0x9246B9C0,27,Joe the Condor,0x0139,Cactus Bunker A,20,,0x00000000,0,,0x0000030C,"Mid, Heavy Hit, A flags 0x00000300",0x0000011A,"Special resolver route, Init/default bit, Cleanup-managed bit, Default collision family",0x00000000,0x00000000,0x00000000,3000,0x00010009,0x00030014,0x03040000,0x00000000,0x00000000,0x00000000,0x000003E8
2026-07-25T22:13:02Z,229,0x91A7370C,P1-C1,0x9246B9C0,27,Joe the Condor,0x0139,Cactus Bunker A,48,,0x00000000,0,,0x0000030C,"Mid, Heavy Hit, A flags 0x00000300",0x0000011A,"Special resolver route, Init/default bit, Cleanup-managed bit, Default collision family",0x00000000,0x00000000,0x00000000,3000,0x00010009,0x00030000,0x03040000,0x00000000,0x00000000,0x00000000,0x000003E8
2026-07-25T22:13:02Z,229,0x91A7370C,P1-C1,0x9246B9C0,27,Joe the Condor,0x0139,Cactus Bunker A,49,P2-C1,0x927EB9E0,17,Viewtiful Joe,0x0000030C,"Mid, Heavy Hit, A flags 0x00000300",0x0000011A,"Special resolver route, Init/default bit, Cleanup-managed bit, Default collision family",0x00000000,0x00000000,0x00000000,3000,0x00010009,0x00030000,0x03042004,0x00000000,0x00000000,0x00000000,0x000003E8
2026-07-25T22:13:02Z,229,0x91A7370C,P1-C1,0x9246B9C0,27,Joe the Condor,0x0139,Cactus Bunker A,50,P2-C1,0x927EB9E0,17,Viewtiful Joe,0x0000030C,"Mid, Heavy Hit, A flags 0x00000300",0x0000011A,"Special resolver route, Init/default bit, Cleanup-managed bit, Default collision family",0x00000000,0x00000000,0x00000000,3000,0x00010009,0x00030000,0x03042000,0x00000000,0x00000000,0x00000000,0x000003E8
2026-07-25T22:13:02Z,229,0x91A7370C,P1-C1,0x9246B9C0,27,Joe the Condor,0x0139,Cactus Bunker A,51,P2-C1,0x927EB9E0,17,Viewtiful Joe,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x00010009,0x00030000,0x83046000,0x83046000,0x00000000,0x00000000,0x000003E8
2026-07-25T22:13:02Z,229,0x91A7370C,P1-C1,0x9246B9C0,27,Joe the Condor,0x0139,Cactus Bunker A,52,P2-C1,0x927EB9E0,17,Viewtiful Joe,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x00010009,0x00030000,0x83046000,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-25T22:13:09Z,252,0x91A7370C,P1-C1,0x9246B9C0,27,Joe the Condor,0x0139,Cactus Bunker A,24,,0x00000000,0,,0x0000030C,"Mid, Heavy Hit, A flags 0x00000300",0x0000011A,"Special resolver route, Init/default bit, Cleanup-managed bit, Default collision family",0x00000000,0x00000000,0x00000000,3000,0x00010009,0x00030014,0x03040000,0x00000000,0x00000000,0x00000000,0x000003E8
2026-07-25T22:13:10Z,253,0x91A7370C,P1-C1,0x9246B9C0,27,Joe the Condor,0x0139,Cactus Bunker A,52,,0x00000000,0,,0x0000030C,"Mid, Heavy Hit, A flags 0x00000300",0x0000011A,"Special resolver route, Init/default bit, Cleanup-managed bit, Default collision family",0x00000000,0x00000000,0x00000000,3000,0x00010009,0x00030000,0x03040000,0x00000000,0x00000000,0x00000000,0x000003E8
2026-07-25T22:13:10Z,253,0x91A7370C,P1-C1,0x9246B9C0,27,Joe the Condor,0x0139,Cactus Bunker A,53,P2-C1,0x927EB9E0,17,Viewtiful Joe,0x0000030C,"Mid, Heavy Hit, A flags 0x00000300",0x0000011A,"Special resolver route, Init/default bit, Cleanup-managed bit, Default collision family",0x00000000,0x00000000,0x00000000,3000,0x00010009,0x00030000,0x03042004,0x00000000,0x00000000,0x00000000,0x000003E8
2026-07-25T22:13:10Z,253,0x91A7370C,P1-C1,0x9246B9C0,27,Joe the Condor,0x0139,Cactus Bunker A,54,P2-C1,0x927EB9E0,17,Viewtiful Joe,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,0x00000000,100,0x00010009,0x00030000,0x83046000,0x83046000,0x00000000,0x00000000,0x000003E8
2026-07-25T22:13:15Z,271,0x91A7370C,P1-C1,0x9246B9C0,27,Joe the Condor,0x0139,Cactus Bunker A,25,,0x00000000,0,,0x0000030C,"Mid, Heavy Hit, A flags 0x00000300",0x0000011A,"Special resolver route, Init/default bit, Cleanup-managed bit, Default collision family",0x00000000,0x00000000,0x00000000,3000,0x00010009,0x00030014,0x03040000,0x00000000,0x00000000,0x00000000,0x000003E8
2026-07-25T22:13:16Z,272,0x91A7370C,P1-C1,0x9246B9C0,27,Joe the Condor,0x0139,Cactus Bunker A,52,,0x00000000,0,,0x0000030C,"Mid, Heavy Hit, A flags 0x00000300",0x0000011A,"Special resolver route, Init/default bit, Cleanup-managed bit, Default collision family",0x00000000,0x00000000,0x00000000,3000,0x00010009,0x00030000,0x03040000,0x00000000,0x00000000,0x00000000,0x000003E8
